Date,CourseID,CourseName,CourseCategory,Actual_Next_Day_Enrollment,Predicted_Next_Day_Enrollment,Actual_Next_Day_Revenue,Predicted_Next_Day_Revenue
2025-12-22,CR00035,Cyber Threat Intelligence,Cybersecurity,0.0,0.0,0.0,0.0
2025-12-22,CR00020,Email Marketing,Marketing,0.0,0.0,0.0,0.0
2025-12-22,CR00051,HTML & CSS,Web Development,0.0,9.465109321559808,0.0,9.465109321559808
2025-12-22,CR00043,Corporate Finance,Finance,1.0,76.42989265208377,0.0,76.42989265208377
2025-12-22,CR00028,Deep Learning,Machine Learning,0.0,0.0,0.0,0.0
2025-12-23,CR00019,Content Marketing,Marketing,0.0,0.0,0.0,0.0
2025-12-23,CR00026,Intro to Machine Learning,Machine Learning,0.0,0.0,0.0,0.0
2025-12-23,CR00024,Big Data Analytics,Data Science,1.0,59.11499420886962,117.68,59.11499420886962
2025-12-23,CR00049,Deep Learning,Artificial Intelligence,1.0,198.7678998105627,415.51,198.7678998105627
2025-12-23,CR00029,Natural Language Processing,Machine Learning,0.0,0.0,0.0,0.0
2025-12-23,CR00027,Neural Networks,Machine Learning,0.0,0.0,0.0,0.0
2025-12-23,CR00028,Deep Learning,Machine Learning,1.0,0.2543045195050837,0.78,0.2543045195050837
2025-12-23,CR00022,Data Visualization,Data Science,0.0,4.352589810297658,0.0,4.352589810297658
2025-12-23,CR00020,Email Marketing,Marketing,1.0,0.0,0.0,0.0
2025-12-23,CR00023,Machine Learning Fundamentals,Data Science,2.0,0.0,0.0,0.0
2025-12-23,CR00053,React for Beginners,Web Development,1.0,0.0,0.0,0.0
2025-12-23,CR00030,Reinforcement Learning,Machine Learning,0.0,0.0,0.0,0.0
2025-12-23,CR00054,Backend Development with Node.js,Web Development,0.0,0.0,0.0,0.0
2025-12-23,CR00003,C++ for Beginners,Programming,0.0,0.0,0.0,0.0
2025-12-23,CR00002,Java Programming,Programming,1.0,0.0,0.0,0.0
2025-12-23,CR00045,Financial Modeling,Finance,0.0,0.0,0.0,0.0
2025-12-23,CR00004,Advanced Python,Programming,0.0,0.0,0.0,0.0
2025-12-23,CR00047,Natural Language Processing,Artificial Intelligence,0.0,28.452246190870348,0.0,28.452246190870348
2025-12-23,CR00056,Google Ads Mastery,Digital Marketing,0.0,93.44528092093495,0.0,93.44528092093495
2025-12-23,CR00046,AI for Beginners,Artificial Intelligence,0.0,93.41594844835527,0.0,93.41594844835527
2025-12-23,CR00059,Affiliate Marketing,Digital Marketing,0.0,0.0,0.0,0.0
2025-12-23,CR00050,Computer Vision,Artificial Intelligence,0.0,193.40158676525726,0.0,193.40158676525726
2025-12-23,CR00048,AI Ethics,Artificial Intelligence,1.0,0.0,0.0,0.0
2025-12-23,CR00055,Full-Stack Web Development,Web Development,1.0,22.29277602771471,57.32,22.29277602771471
2025-12-23,CR00021,Data Analysis with Python,Data Science,0.0,0.0,0.0,0.0
2025-12-23,CR00018,Social Media Marketing,Marketing,0.0,0.0,0.0,0.0
2025-12-23,CR00001,Python Basics,Programming,0.0,226.6575491854012,0.0,226.6575491854012
2025-12-23,CR00031,Network Security,Cybersecurity,0.0,0.0,0.0,0.0
2025-12-23,CR00039,Project Planning,Project Management,0.0,138.32520289848082,0.0,138.32520289848082
2025-12-23,CR00041,Financial Accounting,Finance,1.0,20.560824722972562,53.86,20.560824722972562
2025-12-23,CR00010,3D Modeling,Design,0.0,0.0,0.0,0.0
2025-12-23,CR00016,Digital Marketing,Marketing,0.0,0.0,0.0,0.0
2025-12-23,CR00043,Corporate Finance,Finance,0.0,79.51141810379744,0.0,79.51141810379744
2025-12-23,CR00033,Cybersecurity Fundamentals,Cybersecurity,1.0,0.0,0.0,0.0
2025-12-23,CR00006,Graphic Design Basics,Design,0.0,121.16939926467369,0.0,121.16939926467369
2025-12-23,CR00015,Leadership Essentials,Business,1.0,98.62416954047984,285.05,98.62416954047984
2025-12-23,CR00034,Data Encryption,Cybersecurity,0.0,127.48786880218375,0.0,127.48786880218375
2025-12-23,CR00042,Investment Strategies,Finance,0.0,0.0,0.0,0.0
2025-12-23,CR00025,Statistical Analysis,Data Science,0.0,123.68460657496581,0.0,123.68460657496581
2025-12-23,CR00014,Sales Mastery,Business,1.0,0.06670275228695743,0.0,0.06670275228695743
2025-12-23,CR00040,Leadership in Projects,Project Management,0.0,122.83409561287117,0.0,122.83409561287117
2025-12-23,CR00035,Cyber Threat Intelligence,Cybersecurity,0.0,0.0,0.0,0.0
2025-12-23,CR00057,SEO for E-commerce,Digital Marketing,0.0,61.342057320143965,0.0,61.342057320143965
2025-12-23,CR00052,JavaScript Mastery,Web Development,1.0,0.0,0.0,0.0
2025-12-23,CR00008,Photoshop Mastery,Design,0.0,0.0,0.0,0.0
2025-12-23,CR00013,Finance for Startups,Business,1.0,0.0,0.0,0.0
2025-12-23,CR00036,Agile Project Management,Project Management,0.0,2.741295620209641,0.0,2.741295620209641
2025-12-23,CR00012,Business Strategy,Business,2.0,196.8856500120088,975.84,196.8856500120088
2025-12-23,CR00037,Scrum Essentials,Project Management,0.0,0.0,0.0,0.0
2025-12-23,CR00009,Web Design Fundamentals,Design,1.0,0.0,0.0,0.0
2025-12-23,CR00058,Social Media Strategy,Digital Marketing,0.0,0.0,0.0,0.0
2025-12-23,CR00011,Entrepreneurship 101,Business,0.0,133.12595653785905,0.0,133.12595653785905
2025-12-23,CR00038,Risk Management,Project Management,1.0,114.03642914076542,342.61,114.03642914076542
2025-12-23,CR00032,Ethical Hacking,Cybersecurity,1.0,0.0,0.0,0.0
2025-12-23,CR00060,Content Creation,Digital Marketing,1.0,0.0,0.0,0.0
2025-12-23,CR00007,UI/UX Design,Design,0.0,0.0,0.0,0.0
2025-12-23,CR00051,HTML & CSS,Web Development,1.0,13.183508839846859,37.89,13.183508839846859
2025-12-23,CR00017,SEO Mastery,Marketing,0.0,1.012844154424556,0.0,1.012844154424556
2025-12-23,CR00005,Full Stack Development,Programming,1.0,0.0,0.0,0.0
2025-12-23,CR00044,Personal Finance,Finance,2.0,49.150183190232596,238.08,49.150183190232596
2025-12-24,CR00041,Financial Accounting,Finance,0.0,24.308022933312216,0.0,24.308022933312216
2025-12-24,CR00035,Cyber Threat Intelligence,Cybersecurity,1.0,0.33376707257799865,0.0,0.33376707257799865
2025-12-24,CR00039,Project Planning,Project Management,1.0,168.83152670479444,346.71,168.83152670479444
2025-12-24,CR00040,Leadership in Projects,Project Management,0.0,141.2532849010976,0.0,141.2532849010976
2025-12-24,CR00003,C++ for Beginners,Programming,0.0,0.0,0.0,0.0
2025-12-24,CR00046,AI for Beginners,Artificial Intelligence,1.0,88.41942011716588,248.1,88.41942011716588
2025-12-24,CR00007,UI/UX Design,Design,0.0,0.0,0.0,0.0
2025-12-24,CR00014,Sales Mastery,Business,1.0,0.47203414753650463,0.0,0.47203414753650463
2025-12-24,CR00029,Natural Language Processing,Machine Learning,0.0,0.0,0.0,0.0
2025-12-24,CR00019,Content Marketing,Marketing,0.0,0.0,0.0,0.0
2025-12-24,CR00045,Financial Modeling,Finance,0.0,0.0173514202665217,0.0,0.0173514202665217
2025-12-24,CR00049,Deep Learning,Artificial Intelligence,1.0,204.82618032865912,415.51,204.82618032865912
2025-12-24,CR00042,Investment Strategies,Finance,1.0,0.0,0.0,0.0
2025-12-24,CR00023,Machine Learning Fundamentals,Data Science,2.0,2.802392826694387,0.0,2.802392826694387
2025-12-24,CR00034,Data Encryption,Cybersecurity,1.0,158.45081230253666,394.26,158.45081230253666
2025-12-24,CR00025,Statistical Analysis,Data Science,0.0,121.63790160327139,0.0,121.63790160327139
2025-12-24,CR00015,Leadership Essentials,Business,2.0,118.49497750242199,570.1,118.49497750242199
2025-12-24,CR00030,Reinforcement Learning,Machine Learning,1.0,0.0,0.0,0.0
2025-12-24,CR00026,Intro to Machine Learning,Machine Learning,0.0,0.0,0.0,0.0
2025-12-24,CR00006,Graphic Design Basics,Design,1.0,136.51359323897108,276.37,136.51359323897108
2025-12-24,CR00057,SEO for E-commerce,Digital Marketing,0.0,62.98604456002164,0.0,62.98604456002164
2025-12-24,CR00020,Email Marketing,Marketing,0.0,0.0,0.0,0.0
2025-12-24,CR00024,Big Data Analytics,Data Science,0.0,55.33092215708366,0.0,55.33092215708366
2025-12-24,CR00055,Full-Stack Web Development,Web Development,1.0,24.767754876116527,57.32,24.767754876116527
2025-12-24,CR00038,Risk Management,Project Management,0.0,122.38248770003601,0.0,122.38248770003601
2025-12-24,CR00001,Python Basics,Programming,1.0,203.67921574727188,472.28,203.67921574727188
2025-12-24,CR00051,HTML & CSS,Web Development,0.0,14.30605508240643,0.0,14.30605508240643
2025-12-24,CR00048,AI Ethics,Artificial Intelligence,0.0,0.0,0.0,0.0
2025-12-24,CR00011,Entrepreneurship 101,Business,1.0,114.73921227671042,326.02,114.73921227671042
2025-12-24,CR00044,Personal Finance,Finance,0.0,50.7420776650368,0.0,50.7420776650368
2025-12-24,CR00022,Data Visualization,Data Science,2.0,5.429949785389766,0.0,5.429949785389766
2025-12-24,CR00058,Social Media Strategy,Digital Marketing,0.0,0.0,0.0,0.0
2025-12-24,CR00009,Web Design Fundamentals,Design,1.0,0.9971501732457568,0.0,0.9971501732457568
2025-12-24,CR00037,Scrum Essentials,Project Management,0.0,0.0,0.0,0.0
2025-12-24,CR00004,Advanced Python,Programming,0.0,0.0,0.0,0.0
2025-12-24,CR00054,Backend Development with Node.js,Web Development,0.0,0.7591871928040348,0.0,0.7591871928040348
2025-12-24,CR00021,Data Analysis with Python,Data Science,0.0,0.0,0.0,0.0
2025-12-24,CR00012,Business Strategy,Business,0.0,202.21556203050264,0.0,202.21556203050264
2025-12-24,CR00036,Agile Project Management,Project Management,1.0,3.9865441138913127,0.0,3.9865441138913127
2025-12-24,CR00002,Java Programming,Programming,1.0,0.0,0.0,0.0
2025-12-24,CR00047,Natural Language Processing,Artificial Intelligence,0.0,27.577726899378998,0.0,27.577726899378998
2025-12-24,CR00013,Finance for Startups,Business,2.0,0.31571127457694814,0.0,0.31571127457694814
2025-12-24,CR00008,Photoshop Mastery,Design,2.0,0.0,0.0,0.0
2025-12-24,CR00017,SEO Mastery,Marketing,0.0,0.17951970504596915,0.0,0.17951970504596915
2025-12-24,CR00052,JavaScript Mastery,Web Development,0.0,0.7790515083285783,0.0,0.7790515083285783
2025-12-24,CR00028,Deep Learning,Machine Learning,0.0,0.0,0.0,0.0
2025-12-24,CR00027,Neural Networks,Machine Learning,1.0,1.0328965467683275,0.0,1.0328965467683275
2025-12-24,CR00060,Content Creation,Digital Marketing,0.0,0.0,0.0,0.0
2025-12-24,CR00056,Google Ads Mastery,Digital Marketing,0.0,103.03802849029962,0.0,103.03802849029962
2025-12-24,CR00005,Full Stack Development,Programming,0.0,0.0,0.0,0.0
2025-12-24,CR00016,Digital Marketing,Marketing,0.0,0.0,0.0,0.0
2025-12-24,CR00053,React for Beginners,Web Development,0.0,0.0,0.0,0.0
2025-12-24,CR00059,Affiliate Marketing,Digital Marketing,2.0,0.0,0.0,0.0
2025-12-24,CR00018,Social Media Marketing,Marketing,0.0,0.0,0.0,0.0
2025-12-24,CR00031,Network Security,Cybersecurity,0.0,0.0,0.0,0.0
2025-12-24,CR00033,Cybersecurity Fundamentals,Cybersecurity,0.0,0.0,0.0,0.0
2025-12-24,CR00010,3D Modeling,Design,0.0,0.0,0.0,0.0
2025-12-24,CR00032,Ethical Hacking,Cybersecurity,0.0,0.0,0.0,0.0
2025-12-24,CR00043,Corporate Finance,Finance,0.0,78.29599021554706,0.0,78.29599021554706
2025-12-24,CR00050,Computer Vision,Artificial Intelligence,0.0,204.7534739109147,0.0,204.7534739109147
2025-12-25,CR00055,Full-Stack Web Development,Web Development,0.0,22.840841268907987,0.0,22.840841268907987
2025-12-25,CR00020,Email Marketing,Marketing,1.0,0.0,0.0,0.0
2025-12-25,CR00046,AI for Beginners,Artificial Intelligence,0.0,97.94610331143097,0.0,97.94610331143097
2025-12-25,CR00052,JavaScript Mastery,Web Development,0.0,0.23455492233502184,0.0,0.23455492233502184
2025-12-25,CR00028,Deep Learning,Machine Learning,1.0,1.3283590041938353,0.78,1.3283590041938353
2025-12-25,CR00059,Affiliate Marketing,Digital Marketing,1.0,0.0,0.0,0.0
2025-12-25,CR00025,Statistical Analysis,Data Science,0.0,129.88473294017308,0.0,129.88473294017308
2025-12-25,CR00010,3D Modeling,Design,1.0,0.0,0.0,0.0
2025-12-25,CR00040,Leadership in Projects,Project Management,0.0,117.11353239998125,0.0,117.11353239998125
2025-12-25,CR00035,Cyber Threat Intelligence,Cybersecurity,1.0,0.0,0.0,0.0
2025-12-25,CR00031,Network Security,Cybersecurity,0.0,0.0,0.0,0.0
2025-12-25,CR00003,C++ for Beginners,Programming,1.0,0.0,0.0,0.0
2025-12-25,CR00060,Content Creation,Digital Marketing,0.0,0.0,0.0,0.0
2025-12-25,CR00043,Corporate Finance,Finance,0.0,0.0,0.0,0.0
2025-12-25,CR00007,UI/UX Design,Design,2.0,0.0,0.0,0.0
2025-12-25,CR00014,Sales Mastery,Business,1.0,1.0878874057780337,0.0,1.0878874057780337
2025-12-25,CR00057,SEO for E-commerce,Digital Marketing,2.0,62.83554899037722,354.68,62.83554899037722
2025-12-25,CR00041,Financial Accounting,Finance,0.0,24.051368219357293,0.0,24.051368219357293
2025-12-25,CR00017,SEO Mastery,Marketing,1.0,2.7285009715954445,0.0,2.7285009715954445
2025-12-25,CR00008,Photoshop Mastery,Design,0.0,0.0,0.0,0.0
2025-12-25,CR00038,Risk Management,Project Management,1.0,169.2923976350147,342.61,169.2923976350147
2025-12-25,CR00044,Personal Finance,Finance,0.0,47.961999011442984,0.0,47.961999011442984
2025-12-25,CR00001,Python Basics,Programming,1.0,203.1159282752863,472.28,203.1159282752863
2025-12-25,CR00048,AI Ethics,Artificial Intelligence,0.0,0.0,0.0,0.0
2025-12-25,CR00032,Ethical Hacking,Cybersecurity,1.0,0.0,0.0,0.0
2025-12-25,CR00011,Entrepreneurship 101,Business,0.0,106.91376075267588,0.0,106.91376075267588
2025-12-25,CR00051,HTML & CSS,Web Development,0.0,13.610263511155221,0.0,13.610263511155221
2025-12-25,CR00022,Data Visualization,Data Science,0.0,5.804987253793044,0.0,5.804987253793044
2025-12-25,CR00039,Project Planning,Project Management,0.0,143.14685737116562,0.0,143.14685737116562
2025-12-25,CR00058,Social Media Strategy,Digital Marketing,0.0,0.0,0.0,0.0
2025-12-25,CR00037,Scrum Essentials,Project Management,0.0,0.0,0.0,0.0
2025-12-25,CR00054,Backend Development with Node.js,Web Development,2.0,0.0,0.0,0.0
2025-12-25,CR00053,React for Beginners,Web Development,0.0,0.0,0.0,0.0
2025-12-25,CR00027,Neural Networks,Machine Learning,0.0,0.0,0.0,0.0
2025-12-25,CR00021,Data Analysis with Python,Data Science,1.0,0.7943144289332338,0.0,0.7943144289332338
2025-12-25,CR00012,Business Strategy,Business,0.0,225.43694008979483,0.0,225.43694008979483
2025-12-25,CR00036,Agile Project Management,Project Management,0.0,4.177184370946769,0.0,4.177184370946769
2025-12-25,CR00005,Full Stack Development,Programming,0.0,0.0,0.0,0.0
2025-12-25,CR00002,Java Programming,Programming,0.0,0.0,0.0,0.0
2025-12-25,CR00047,Natural Language Processing,Artificial Intelligence,0.0,23.61424256897601,0.0,23.61424256897601
2025-12-25,CR00013,Finance for Startups,Business,0.0,0.0,0.0,0.0
2025-12-25,CR00016,Digital Marketing,Marketing,0.0,0.0,0.0,0.0
2025-12-25,CR00029,Natural Language Processing,Machine Learning,1.0,0.0,0.0,0.0
2025-12-25,CR00024,Big Data Analytics,Data Science,0.0,59.18047749592216,0.0,59.18047749592216
2025-12-25,CR00049,Deep Learning,Artificial Intelligence,0.0,174.6045335638188,0.0,174.6045335638188
2025-12-25,CR00015,Leadership Essentials,Business,0.0,111.81782296039759,0.0,111.81782296039759
2025-12-25,CR00006,Graphic Design Basics,Design,0.0,129.73109881072054,0.0,129.73109881072054
2025-12-25,CR00030,Reinforcement Learning,Machine Learning,3.0,0.0,0.0,0.0
2025-12-25,CR00045,Financial Modeling,Finance,1.0,0.0,0.0,0.0
2025-12-25,CR00056,Google Ads Mastery,Digital Marketing,1.0,88.64061684914188,212.39,88.64061684914188
2025-12-25,CR00023,Machine Learning Fundamentals,Data Science,1.0,1.3508611388044685,0.0,1.3508611388044685
2025-12-25,CR00019,Content Marketing,Marketing,1.0,0.14331625209801757,0.0,0.14331625209801757
2025-12-25,CR00033,Cybersecurity Fundamentals,Cybersecurity,0.0,0.0,0.0,0.0
2025-12-25,CR00004,Advanced Python,Programming,0.0,0.0,0.0,0.0
2025-12-25,CR00026,Intro to Machine Learning,Machine Learning,1.0,0.0,0.0,0.0
2025-12-25,CR00018,Social Media Marketing,Marketing,0.0,0.0,0.0,0.0
2025-12-25,CR00009,Web Design Fundamentals,Design,0.0,0.645862493834791,0.0,0.645862493834791
2025-12-25,CR00050,Computer Vision,Artificial Intelligence,0.0,204.55490066539522,0.0,204.55490066539522
2025-12-25,CR00042,Investment Strategies,Finance,2.0,0.0,0.0,0.0
2025-12-25,CR00034,Data Encryption,Cybersecurity,0.0,159.1358578201245,0.0,159.1358578201245
2025-12-26,CR00012,Business Strategy,Business,0.0,221.42443835571584,0.0,221.42443835571584
2025-12-26,CR00036,Agile Project Management,Project Management,0.0,2.1365494799452165,0.0,2.1365494799452165
2025-12-26,CR00030,Reinforcement Learning,Machine Learning,2.0,0.0,0.0,0.0
2025-12-26,CR00017,SEO Mastery,Marketing,0.0,1.3239938423529338,0.0,1.3239938423529338
2025-12-26,CR00026,Intro to Machine Learning,Machine Learning,0.0,0.0,0.0,0.0
2025-12-26,CR00050,Computer Vision,Artificial Intelligence,0.0,208.19123799198337,0.0,208.19123799198337
2025-12-26,CR00018,Social Media Marketing,Marketing,0.0,0.0,0.0,0.0
2025-12-26,CR00002,Java Programming,Programming,0.0,0.0,0.0,0.0
2025-12-26,CR00049,Deep Learning,Artificial Intelligence,0.0,190.23959300618165,0.0,190.23959300618165
2025-12-26,CR00008,Photoshop Mastery,Design,0.0,0.0,0.0,0.0
2025-12-26,CR00029,Natural Language Processing,Machine Learning,0.0,0.0,0.0,0.0
2025-12-26,CR00016,Digital Marketing,Marketing,0.0,0.0,0.0,0.0
2025-12-26,CR00013,Finance for Startups,Business,1.0,0.0,0.0,0.0
2025-12-26,CR00010,3D Modeling,Design,2.0,0.0,0.0,0.0
2025-12-26,CR00027,Neural Networks,Machine Learning,0.0,0.0,0.0,0.0
2025-12-26,CR00021,Data Analysis with Python,Data Science,1.0,0.0,0.0,0.0
2025-12-26,CR00038,Risk Management,Project Management,1.0,135.08268061882293,342.61,135.08268061882293
2025-12-26,CR00044,Personal Finance,Finance,0.0,45.41820596741466,0.0,45.41820596741466
2025-12-26,CR00005,Full Stack Development,Programming,0.0,0.0,0.0,0.0
2025-12-26,CR00015,Leadership Essentials,Business,1.0,122.87896579457593,285.05,122.87896579457593
2025-12-26,CR00001,Python Basics,Programming,0.0,196.64432196465003,0.0,196.64432196465003
2025-12-26,CR00048,AI Ethics,Artificial Intelligence,0.0,0.0,0.0,0.0
2025-12-26,CR00032,Ethical Hacking,Cybersecurity,1.0,0.0,0.0,0.0
2025-12-26,CR00011,Entrepreneurship 101,Business,0.0,126.41662424808558,0.0,126.41662424808558
2025-12-26,CR00004,Advanced Python,Programming,0.0,0.0,0.0,0.0
2025-12-26,CR00051,HTML & CSS,Web Development,1.0,12.06982208575397,37.89,12.06982208575397
2025-12-26,CR00022,Data Visualization,Data Science,1.0,3.475004314650377,0.0,3.475004314650377
2025-12-26,CR00039,Project Planning,Project Management,1.0,173.95440180990687,346.71,173.95440180990687
2025-12-26,CR00023,Machine Learning Fundamentals,Data Science,1.0,0.7699966323261194,0.0,0.7699966323261194
2025-12-26,CR00058,Social Media Strategy,Digital Marketing,1.0,0.0,0.0,0.0
2025-12-26,CR00037,Scrum Essentials,Project Management,0.0,0.0,0.0,0.0
2025-12-26,CR00006,Graphic Design Basics,Design,0.0,139.2372286641037,0.0,139.2372286641037
2025-12-26,CR00047,Natural Language Processing,Artificial Intelligence,0.0,21.782590423301897,0.0,21.782590423301897
2025-12-26,CR00042,Investment Strategies,Finance,0.0,0.0,0.0,0.0
2025-12-26,CR00054,Backend Development with Node.js,Web Development,0.0,0.08390914570888697,0.0,0.08390914570888697
2025-12-26,CR00053,React for Beginners,Web Development,0.0,0.0,0.0,0.0
2025-12-26,CR00028,Deep Learning,Machine Learning,1.0,0.0,0.78,0.0
2025-12-26,CR00060,Content Creation,Digital Marketing,2.0,0.0,0.0,0.0
2025-12-26,CR00055,Full-Stack Web Development,Web Development,0.0,19.67558579007892,0.0,19.67558579007892
2025-12-26,CR00041,Financial Accounting,Finance,1.0,24.476734955861374,53.86,24.476734955861374
2025-12-26,CR00035,Cyber Threat Intelligence,Cybersecurity,0.0,0.0,0.0,0.0
2025-12-26,CR00034,Data Encryption,Cybersecurity,0.0,144.7278963681753,0.0,144.7278963681753
2025-12-26,CR00031,Network Security,Cybersecurity,0.0,0.0,0.0,0.0
2025-12-26,CR00059,Affiliate Marketing,Digital Marketing,2.0,0.0,0.0,0.0
2025-12-26,CR00009,Web Design Fundamentals,Design,1.0,0.0,0.0,0.0
2025-12-26,CR00043,Corporate Finance,Finance,0.0,0.0,0.0,0.0
2025-12-26,CR00003,C++ for Beginners,Programming,0.0,0.0,0.0,0.0
2025-12-26,CR00057,SEO for E-commerce,Digital Marketing,0.0,61.00389684470311,0.0,61.00389684470311
2025-12-26,CR00045,Financial Modeling,Finance,0.0,0.0,0.0,0.0
2025-12-26,CR00020,Email Marketing,Marketing,0.0,0.0,0.0,0.0
2025-12-26,CR00019,Content Marketing,Marketing,1.0,0.0,0.0,0.0
2025-12-26,CR00033,Cybersecurity Fundamentals,Cybersecurity,0.0,0.0,0.0,0.0
2025-12-26,CR00046,AI for Beginners,Artificial Intelligence,0.0,89.47393559468978,0.0,89.47393559468978
